,Time,Signal,Signal type,Processing stage
268,13.4,0.44106812822059244,MMG,Bandpass filter
269,13.45,0.4318545033527124,MMG,Bandpass filter
270,13.5,0.42904643193332365,MMG,Bandpass filter
271,13.55,0.4314805228748445,MMG,Bandpass filter
272,13.6,0.43703370938133485,MMG,Bandpass filter
273,13.65,0.4429286357358205,MMG,Bandpass filter
274,13.7,0.44617351601172206,MMG,Bandpass filter
275,13.75,0.4440524246238365,MMG,Bandpass filter
276,13.8,0.434562579788967,MMG,Bandpass filter
277,13.85,0.41671580906804245,MMG,Bandpass filter
278,13.9,0.3906724808849574,MMG,Bandpass filter
279,13.95,0.35772496990921554,MMG,Bandpass filter
280,14.0,0.32016475728425803,MMG,Bandpass filter
281,14.05,0.28105372806436296,MMG,Bandpass filter
282,14.1,0.2439060936706815,MMG,Bandpass filter
283,14.15,0.21229912756160763,MMG,Bandpass filter
284,14.2,0.18946366416186386,MMG,Bandpass filter
285,14.25,0.17792971801527566,MMG,Bandpass filter
286,14.3,0.1792946910844256,MMG,Bandpass filter
287,14.35,0.19414356579140735,MMG,Bandpass filter
288,14.4,0.2221072315313226,MMG,Bandpass filter
289,14.45,0.26202221762764344,MMG,Bandpass filter
290,14.5,0.31215552625802523,MMG,Bandpass filter
291,14.55,0.37046309410525163,MMG,Bandpass filter
292,14.6,0.43484493475601993,MMG,Bandpass filter
293,14.65,0.503351791335648,MMG,Bandpass filter
294,14.7,0.5743040317514986,MMG,Bandpass filter
295,14.75,0.6463064784739905,MMG,Bandpass filter
296,14.8,0.7181697947081909,MMG,Bandpass filter
297,14.85,0.7887674452294492,MMG,Bandpass filter
298,14.9,0.8568666484442811,MMG,Bandpass filter
299,14.95,0.9209785882002451,MMG,Bandpass filter
300,15.0,0.9792778195571953,MMG,Bandpass filter
301,15.05,1.0296335545579598,MMG,Bandpass filter
302,15.1,1.0697685020301946,MMG,Bandpass filter
303,15.15,1.097521810596631,MMG,Bandpass filter
304,15.2,1.1111603849031122,MMG,Bandpass filter
305,15.25,1.109670906661744,MMG,Bandpass filter
306,15.3,1.0929738098773585,MMG,Bandpass filter
307,15.35,1.0620231459711058,MMG,Bandpass filter
308,15.4,1.0187839142046746,MMG,Bandpass filter
309,15.45,0.9661024115102378,MMG,Bandpass filter
310,15.5,0.9074983987168647,MMG,Bandpass filter
311,15.55,0.846907273376721,MMG,Bandpass filter
312,15.6,0.7883902677411588,MMG,Bandpass filter
313,15.65,0.7358232957332246,MMG,Bandpass filter
314,15.7,0.6925810425466232,MMG,Bandpass filter
315,15.75,0.6612470558374544,MMG,Bandpass filter
316,15.8001,0.6433861657113896,MMG,Bandpass filter
317,15.8501,0.6394056868312932,MMG,Bandpass filter
318,15.9001,0.6485169969535112,MMG,Bandpass filter
319,15.9501,0.6688002428856069,MMG,Bandpass filter
320,16.0001,0.697370862028997,MMG,Bandpass filter
321,16.0501,0.7306407945834237,MMG,Bandpass filter
322,16.1001,0.7646575389212552,MMG,Bandpass filter
323,16.1501,0.7954923604951593,MMG,Bandpass filter
324,16.2001,0.8196379106869557,MMG,Bandpass filter
325,16.2501,0.8343692301619982,MMG,Bandpass filter
326,16.3001,0.8380235735402335,MMG,Bandpass filter
327,16.3501,0.8301630068223124,MMG,Bandpass filter
328,16.4001,0.8115974917549496,MMG,Bandpass filter
329,16.4501,0.7842639731580425,MMG,Bandpass filter
330,16.5001,0.7509750499624511,MMG,Bandpass filter
331,16.5501,0.7150651017344073,MMG,Bandpass filter
332,16.6001,0.6799736866849878,MMG,Bandpass filter
333,16.6501,0.6488172754072196,MMG,Bandpass filter
334,16.7001,0.6240047403257294,MMG,Bandpass filter
335,16.7501,0.6069429877694896,MMG,Bandpass filter
336,16.8001,0.5978628878957463,MMG,Bandpass filter
337,16.8501,0.5957846794742855,MMG,Bandpass filter
338,16.9001,0.5986361995945327,MMG,Bandpass filter
339,16.9501,0.6035240283787787,MMG,Bandpass filter
340,17.0001,0.6071313979894293,MMG,Bandpass filter
341,17.0501,0.6061877671552136,MMG,Bandpass filter
342,17.1001,0.5979377877817968,MMG,Bandpass filter
343,17.1501,0.5805374912763681,MMG,Bandpass filter
344,17.2001,0.5533192813124086,MMG,Bandpass filter
345,17.2501,0.5168892156122027,MMG,Bandpass filter
346,17.3001,0.47304593039736104,MMG,Bandpass filter
347,17.3501,0.4245376714700914,MMG,Bandpass filter
348,17.4001,0.3747000845308485,MMG,Bandpass filter
349,17.4501,0.3270370967880555,MMG,Bandpass filter
350,17.5001,0.28481203745119005,MMG,Bandpass filter
351,17.5501,0.2507042649660866,MMG,Bandpass filter
352,17.6001,0.22656639790260275,MMG,Bandpass filter
353,17.6501,0.21329919161079558,MMG,Bandpass filter
354,17.7001,0.21084874004541757,MMG,Bandpass filter
355,17.7501,0.21832011714991503,MMG,Bandpass filter
356,17.8001,0.23418730488366363,MMG,Bandpass filter
357,17.8501,0.2565606717494048,MMG,Bandpass filter
358,17.9001,0.2834578521767381,MMG,Bandpass filter
359,17.9501,0.31302306404301444,MMG,Bandpass filter
360,18.0001,0.3436573823082919,MMG,Bandpass filter
361,18.0501,0.3740492950762852,MMG,Bandpass filter
362,18.1001,0.40311961306912397,MMG,Bandpass filter
363,18.1501,0.4299131094730526,MMG,Bandpass filter
364,18.2001,0.45348048182362555,MMG,Bandpass filter
365,18.2501,0.4727954508421356,MMG,Bandpass filter
366,18.3001,0.4867396743299125,MMG,Bandpass filter
367,18.3501,0.494165170868446,MMG,Bandpass filter
368,18.4001,0.4940204256607305,MMG,Bandpass filter
369,18.4501,0.4855135378483619,MMG,Bandpass filter
370,18.5001,0.46828613024185434,MMG,Bandpass filter
371,18.5501,0.44257774866382965,MMG,Bandpass filter
372,18.6001,0.409363074950428,MMG,Bandpass filter
373,18.6501,0.3704399729223538,MMG,Bandpass filter
374,18.7001,0.3284381817081982,MMG,Bandpass filter
375,18.7501,0.28671458895200186,MMG,Bandpass filter
376,18.8001,0.24911146922832106,MMG,Bandpass filter
377,18.8501,0.21958318502083352,MMG,Bandpass filter
378,18.9001,0.20173595745178208,MMG,Bandpass filter
379,18.9501,0.19835583541293264,MMG,Bandpass filter
380,19.0001,0.21100817102351727,MMG,Bandpass filter
381,19.0501,0.23977777231906333,MMG,Bandpass filter
382,19.1001,0.28319002580994346,MMG,Bandpass filter
383,19.1501,0.33831835398470295,MMG,Bandpass filter
384,19.2001,0.4010525882932174,MMG,Bandpass filter
385,19.2501,0.46648426513341296,MMG,Bandpass filter
386,19.3001,0.5293583246494811,MMG,Bandpass filter
387,19.3501,0.5845410422225953,MMG,Bandpass filter
388,19.4001,0.6274589993731149,MMG,Bandpass filter
389,19.4501,0.654473441780027,MMG,Bandpass filter
390,19.5001,0.6631643745697254,MMG,Bandpass filter
391,19.5501,0.6525034591039713,MMG,Bandpass filter
392,19.6001,0.622896609008471,MMG,Bandpass filter
393,19.6501,0.5760868457923884,MMG,Bandpass filter
394,19.7001,0.514930699010707,MMG,Bandpass filter
395,19.7501,0.44308762227902304,MMG,Bandpass filter
396,19.8001,0.36467612207102584,MMG,Bandpass filter
397,19.8501,0.2839462006658853,MMG,Bandpass filter
398,19.9001,0.20500011007542393,MMG,Bandpass filter
399,19.9501,0.13157125756324736,MMG,Bandpass filter
400,20.0001,0.06685292366214574,MMG,Bandpass filter
401,20.0501,0.013359801804908842,MMG,Bandpass filter
402,20.1001,-0.02719191072662911,MMG,Bandpass filter
403,20.1501,-0.05398566841031901,MMG,Bandpass filter
404,20.2001,-0.06716445726835105,MMG,Bandpass filter
405,20.2501,-0.06781155089076904,MMG,Bandpass filter
406,20.3001,-0.05782355349607224,MMG,Bandpass filter
407,20.3501,-0.03967996003469066,MMG,Bandpass filter
408,20.4001,-0.016147612545541697,MMG,Bandpass filter
409,20.4501,0.01002587509188964,MMG,Bandpass filter
410,20.5001,0.03637956475374144,MMG,Bandpass filter
411,20.5501,0.0609322043433852,MMG,Bandpass filter
412,20.6001,0.0822853036741326,MMG,Bandpass filter
413,20.6501,0.09964104005224637,MMG,Bandpass filter
414,20.7001,0.11275326839919315,MMG,Bandpass filter
415,20.7501,0.12183237872631392,MMG,Bandpass filter
416,20.8001,0.12742027705164752,MMG,Bandpass filter
417,20.8501,0.13024701873220232,MMG,Bandpass filter
418,20.9001,0.1310777294616062,MMG,Bandpass filter
419,20.9501,0.13055748320166766,MMG,Bandpass filter
420,21.0001,0.12906530625534002,MMG,Bandpass filter
421,21.0501,0.12659822524098088,MMG,Bandpass filter
422,21.1001,0.12271641984649366,MMG,Bandpass filter
423,21.1501,0.11657919880081055,MMG,Bandpass filter
424,21.2001,0.10708254109033696,MMG,Bandpass filter
425,21.2501,0.0930795256470943,MMG,Bandpass filter
426,21.3001,0.07363948013592954,MMG,Bandpass filter
427,21.3501,0.04829043763434795,MMG,Bandpass filter
428,21.4001,0.01719364459808007,MMG,Bandpass filter
429,21.4501,-0.01878709200363101,MMG,Bandpass filter
430,21.5001,-0.058139107206762554,MMG,Bandpass filter
431,21.5501,-0.09887111042664823,MMG,Bandpass filter
432,21.6001,-0.13876742382674753,MMG,Bandpass filter
433,21.6501,-0.17567709460556974,MMG,Bandpass filter
434,21.7001,-0.2077880785893972,MMG,Bandpass filter
435,21.7501,-0.23384563869110486,MMG,Bandpass filter
436,21.8001,-0.2532842109319429,MMG,Bandpass filter
437,21.8501,-0.26625373662523033,MMG,Bandpass filter
438,21.9001,-0.27353880354314136,MMG,Bandpass filter
439,21.9501,-0.27638921865809135,MMG,Bandpass filter
440,22.0001,-0.27629601867511566,MMG,Bandpass filter
441,22.0501,-0.2747534170054119,MMG,Bandpass filter
442,22.1001,-0.27304698262921717,MMG,Bandpass filter
443,22.1501,-0.272103763079248,MMG,Bandpass filter
444,22.2001,-0.2724294675430071,MMG,Bandpass filter
445,22.2501,-0.27413966571167153,MMG,Bandpass filter
446,22.3001,-0.2770707969757594,MMG,Bandpass filter
447,22.3501,-0.28094119443784143,MMG,Bandpass filter
448,22.4001,-0.28552669206947634,MMG,Bandpass filter
449,22.4501,-0.2908175124767162,MMG,Bandpass filter
450,22.5001,-0.2971291866219991,MMG,Bandpass filter
451,22.5501,-0.3051482820442537,MMG,Bandpass filter
452,22.6001,-0.31590313446271223,MMG,Bandpass filter
453,22.6501,-0.3306602520356738,MMG,Bandpass filter
454,22.7001,-0.3507581993287853,MMG,Bandpass filter
455,22.7501,-0.3774018231476249,MMG,Bandpass filter
456,22.8001,-0.41144841784143055,MMG,Bandpass filter
457,22.8501,-0.4532196006798498,MMG,Bandpass filter
458,22.9001,-0.5023655687086772,MMG,Bandpass filter
459,22.9501,-0.5577957871683317,MMG,Bandpass filter
460,23.0001,-0.6176798598203541,MMG,Bandpass filter
461,23.0501,-0.6795181248289804,MMG,Bandpass filter
462,23.1001,-0.7402807605221794,MMG,Bandpass filter
463,23.1501,-0.796612776511716,MMG,Bandpass filter
464,23.2001,-0.8450982486330387,MMG,Bandpass filter
465,23.2501,-0.8825702486509691,MMG,Bandpass filter
466,23.3001,-0.906443423348806,MMG,Bandpass filter
467,23.3501,-0.9150349909536795,MMG,Bandpass filter
468,23.4001,-0.9078299388810549,MMG,Bandpass filter
469,23.4501,-0.8856439115736962,MMG,Bandpass filter
470,23.5001,-0.8506496648757274,MMG,Bandpass filter
471,23.5501,-0.8062590117588193,MMG,Bandpass filter
472,23.6001,-0.7568799625238235,MMG,Bandpass filter
473,23.6501,-0.7075848063748335,MMG,Bandpass filter
474,23.7001,-0.6637244665359376,MMG,Bandpass filter
475,23.7501,-0.6305133716241599,MMG,Bandpass filter
476,23.8001,-0.6125996693438974,MMG,Bandpass filter
477,23.8501,-0.6136381026986313,MMG,Bandpass filter
478,23.9001,-0.6358968214398336,MMG,Bandpass filter
479,23.9501,-0.679945399044502,MMG,Bandpass filter
480,24.0001,-0.7444784324650668,MMG,Bandpass filter
481,24.0501,-0.826318964809023,MMG,Bandpass filter
482,24.1001,-0.9206180071469338,MMG,Bandpass filter
483,24.1501,-1.0212322319471254,MMG,Bandpass filter
484,24.2001,-1.1212370342311642,MMG,Bandpass filter
485,24.2501,-1.21352187120105,MMG,Bandpass filter
486,24.3001,-1.2914128728405199,MMG,Bandpass filter
487,24.3501,-1.3492678231742643,MMG,Bandpass filter
488,24.4001,-1.3829910746816578,MMG,Bandpass filter
489,24.4501,-1.3904232327704167,MMG,Bandpass filter
490,24.5001,-1.3715710380445376,MMG,Bandpass filter
491,24.5501,-1.3286535837190154,MMG,Bandpass filter
492,24.6001,-1.2659520429980615,MMG,Bandpass filter
493,24.6501,-1.18946435351647,MMG,Bandpass filter
494,24.7001,-1.1063866189456883,MMG,Bandpass filter
495,24.7501,-1.024468962550117,MMG,Bandpass filter
496,24.8001,-0.951317528581962,MMG,Bandpass filter
497,24.8501,-0.8937248339742393,MMG,Bandpass filter
498,24.9001,-0.8571021715255376,MMG,Bandpass filter
499,24.9501,-0.8450647051754825,MMG,Bandpass filter
500,25.0001,-0.8591948940118326,MMG,Bandpass filter
501,25.0501,-0.8989948529772985,MMG,Bandpass filter
502,25.1001,-0.9620313591487633,MMG,Bandpass filter
503,25.1501,-1.0442655734555413,MMG,Bandpass filter
504,25.2001,-1.1405368729846803,MMG,Bandpass filter
505,25.2501,-1.2451422143261712,MMG,Bandpass filter
506,25.3001,-1.3524292228583343,MMG,Bandpass filter
507,25.3501,-1.4573134772056833,MMG,Bandpass filter
508,25.4001,-1.5556460176266682,MMG,Bandpass filter
509,25.4501,-1.644392892965969,MMG,Bandpass filter
510,25.5001,-1.7216310463386213,MMG,Bandpass filter
511,25.5501,-1.7863995080069575,MMG,Bandpass filter
512,25.6001,-1.8384634165618605,MMG,Bandpass filter
513,25.6501,-1.8780503481628577,MMG,Bandpass filter
514,25.7001,-1.9056085189140044,MMG,Bandpass filter
515,25.7501,-1.921620079897037,MMG,Bandpass filter
516,25.8001,-1.9264847561640435,MMG,Bandpass filter
517,25.8501,-1.9204749044046205,MMG,Bandpass filter
518,25.9001,-1.9037565260282434,MMG,Bandpass filter
519,25.9501,-1.8764703346985228,MMG,Bandpass filter
520,26.0001,-1.8388674739499364,MMG,Bandpass filter
521,26.0501,-1.7914912652447608,MMG,Bandpass filter
522,26.1001,-1.7353863166510062,MMG,Bandpass filter
523,26.1501,-1.6723002093818964,MMG,Bandpass filter
524,26.2001,-1.604827997346237,MMG,Bandpass filter
525,26.2501,-1.536445295416789,MMG,Bandpass filter
526,26.3001,-1.471387658059741,MMG,Bandpass filter
527,26.3501,-1.414362658578136,MMG,Bandpass filter
528,26.4001,-1.3701202941987443,MMG,Bandpass filter
529,26.4501,-1.34294538426655,MMG,Bandpass filter
530,26.5001,-1.3361599890429248,MMG,Bandpass filter
531,26.5501,-1.3517252676385456,MMG,Bandpass filter
532,26.6001,-1.390009383438012,MMG,Bandpass filter
533,26.6501,-1.4497505066762202,MMG,Bandpass filter
534,26.7001,-1.5282053143001781,MMG,Bandpass filter
535,26.7501,-1.6214432218083514,MMG,Bandpass filter
536,26.8001,-1.7247296387126847,MMG,Bandpass filter
537,26.8501,-1.8329396775103606,MMG,Bandpass filter
538,26.9001,-1.9409554221950733,MMG,Bandpass filter
539,26.9501,-2.044019407737329,MMG,Bandpass filter
540,27.0001,-2.138035666343171,MMG,Bandpass filter
541,27.0501,-2.21981866304928,MMG,Bandpass filter
542,27.1001,-2.2872856976808604,MMG,Bandpass filter
543,27.1501,-2.33957577090431,MMG,Bandpass filter
544,27.2001,-2.377070444071325,MMG,Bandpass filter
545,27.2501,-2.401298894459826,MMG,Bandpass filter
546,27.3001,-2.4147283970011855,MMG,Bandpass filter
547,27.3501,-2.4204639238030246,MMG,Bandpass filter
548,27.4001,-2.4218971022323776,MMG,Bandpass filter
549,27.4501,-2.422349845376825,MMG,Bandpass filter
550,27.5001,-2.4247518728624904,MMG,Bandpass filter
551,27.5501,-2.431379064478508,MMG,Bandpass filter
552,27.6001,-2.4436675023332683,MMG,Bandpass filter
553,27.6501,-2.462111723451943,MMG,Bandpass filter
554,27.7001,-2.486256041636037,MMG,Bandpass filter
555,27.7501,-2.5147868293500415,MMG,Bandpass filter
556,27.8001,-2.5457210685929983,MMG,Bandpass filter
557,27.8501,-2.576664241518721,MMG,Bandpass filter
558,27.9001,-2.6050943865186573,MMG,Bandpass filter
559,27.9501,-2.628631320015697,MMG,Bandpass filter
560,28.0001,-2.64526612055576,MMG,Bandpass filter
561,28.0501,-2.6535415584583832,MMG,Bandpass filter
562,28.1001,-2.652681526836218,MMG,Bandpass filter
563,28.1501,-2.642668783163907,MMG,Bandpass filter
564,28.2001,-2.624268151737791,MMG,Bandpass filter
565,28.2501,-2.5989882572091805,MMG,Bandpass filter
566,28.3001,-2.5689738718446993,MMG,Bandpass filter
567,28.3501,-2.536828266537522,MMG,Bandpass filter
568,28.4001,-2.5053783423025364,MMG,Bandpass filter
569,28.4501,-2.4774071591829068,MMG,Bandpass filter
570,28.5001,-2.4553844580417894,MMG,Bandpass filter
571,28.5501,-2.4412264068685525,MMG,Bandpass filter
572,28.6001,-2.4361110179672605,MMG,Bandpass filter
573,28.6501,-2.440364803965094,MMG,Bandpass filter
574,28.7001,-2.4534234482553523,MMG,Bandpass filter
575,28.7501,-2.4738620768133877,MMG,Bandpass filter
576,28.8001,-2.499490994394158,MMG,Bandpass filter
577,28.8501,-2.527513852205574,MMG,Bandpass filter
578,28.9001,-2.5547405236747434,MMG,Bandpass filter
579,28.9501,-2.5778383807196588,MMG,Bandpass filter
580,29.0001,-2.593600759999993,MMG,Bandpass filter
581,29.0501,-2.5992138609063153,MMG,Bandpass filter
582,29.1001,-2.5925091141802756,MMG,Bandpass filter
583,29.1501,-2.572189905644824,MMG,Bandpass filter
584,29.2001,-2.538015892033041,MMG,Bandpass filter
585,29.2501,-2.4909195658175496,MMG,Bandpass filter
586,29.3001,-2.433027278057828,MMG,Bandpass filter
587,29.3501,-2.367565595677298,MMG,Bandpass filter
588,29.4001,-2.2986517668301025,MMG,Bandpass filter
589,29.4501,-2.2309888292959994,MMG,Bandpass filter
590,29.5001,-2.169504181056512,MMG,Bandpass filter
591,29.5501,-2.1189769276836095,MMG,Bandpass filter
592,29.6001,-2.0836903435486507,MMG,Bandpass filter
593,29.6501,-2.067127467309395,MMG,Bandpass filter
594,29.7001,-2.0717133852589886,MMG,Bandpass filter
595,29.7501,-2.098607033247767,MMG,Bandpass filter
596,29.8001,-2.147555599844596,MMG,Bandpass filter
597,29.8501,-2.2168339608899457,MMG,Bandpass filter
598,29.9001,-2.3032925481626627,MMG,Bandpass filter
599,29.9501,-2.402530606044815,MMG,Bandpass filter
600,30.0001,-2.509199973869325,MMG,Bandpass filter
601,30.0501,-2.617427697327709,MMG,Bandpass filter
602,30.1001,-2.7213240738340025,MMG,Bandpass filter
603,30.1501,-2.8155167851825667,MMG,Bandpass filter
604,30.2001,-2.8956286530281123,MMG,Bandpass filter
605,30.2501,-2.958613912401351,MMG,Bandpass filter
606,30.3001,-3.002899175660685,MMG,Bandpass filter
607,30.3501,-3.0283293373893447,MMG,Bandpass filter
608,30.4001,-3.035965553554269,MMG,Bandpass filter
609,30.4501,-3.0278008004991586,MMG,Bandpass filter
610,30.5001,-3.006450804237553,MMG,Bandpass filter
611,30.5501,-2.9748612180166565,MMG,Bandpass filter
612,30.6001,-2.9360589373910138,MMG,Bandpass filter
613,30.6501,-2.8929661599468175,MMG,Bandpass filter
614,30.7001,-2.8482837370805787,MMG,Bandpass filter
615,30.7501,-2.804434895618592,MMG,Bandpass filter
616,30.8001,-2.7635481833817073,MMG,Bandpass filter
617,30.8501,-2.7274558678899834,MMG,Bandpass filter
618,30.9001,-2.6976894673683383,MMG,Bandpass filter
619,30.9501,-2.6754599894876727,MMG,Bandpass filter
620,31.0001,-2.661614974721095,MMG,Bandpass filter
621,31.0501,-2.656573924563675,MMG,Bandpass filter
622,31.1001,-2.6602582447385243,MMG,Bandpass filter
623,31.1501,-2.672041076804769,MMG,Bandpass filter
624,31.2001,-2.690741459148532,MMG,Bandpass filter
625,31.2501,-2.714682366680542,MMG,Bandpass filter
626,31.3001,-2.741825405286185,MMG,Bandpass filter
627,31.3501,-2.7699804991546393,MMG,Bandpass filter
628,31.4001,-2.797069015845585,MMG,Bandpass filter
629,31.4501,-2.8214061513700766,MMG,Bandpass filter
630,31.5001,-2.8419688622211856,MMG,Bandpass filter
631,31.5501,-2.8586208134086197,MMG,Bandpass filter
632,31.6002,-2.872266199954248,MMG,Bandpass filter
633,31.6502,-2.884902018299549,MMG,Bandpass filter
634,31.7002,-2.8995430821814505,MMG,Bandpass filter
635,31.7502,-2.920008432460895,MMG,Bandpass filter
636,31.8002,-2.95057297211667,MMG,Bandpass filter
637,31.8502,-2.9954963321990014,MMG,Bandpass filter
638,31.9002,-3.0584456934762025,MMG,Bandpass filter
639,31.9502,-3.141839639925537,MMG,Bandpass filter
640,32.0002,-3.2461587619884114,MMG,Bandpass filter
641,32.0502,-3.369288396772213,MMG,Bandpass filter
642,32.1002,-3.5059700658821393,MMG,Bandpass filter
643,32.1502,-3.6474388309984014,MMG,Bandpass filter
644,32.2002,-3.781319048485188,MMG,Bandpass filter
645,32.2502,-3.8918448932022334,MMG,Bandpass filter
646,32.3002,-3.9604635845296285,MMG,Bandpass filter
647,32.3502,-3.9668631037844606,MMG,Bandpass filter
648,32.4002,-3.89043351573038,MMG,Bandpass filter
649,32.4502,-3.7121148635525967,MMG,Bandpass filter
650,32.5002,-3.416507749347439,MMG,Bandpass filter
651,32.5502,-2.9940398880254584,MMG,Bandpass filter
652,32.6002,-2.442914885132593,MMG,Bandpass filter
653,32.6502,-1.7705374025999336,MMG,Bandpass filter
654,32.7002,-0.99412093034426,MMG,Bandpass filter
655,32.7502,-0.14024081121946366,MMG,Bandpass filter
656,32.8002,0.7568070338536111,MMG,Bandpass filter
657,32.8502,1.65783833492609,MMG,Bandpass filter
658,32.9002,2.522593266634042,MMG,Bandpass filter
659,32.9502,3.3140515055338304,MMG,Bandpass filter
660,33.0002,4.002539583766884,MMG,Bandpass filter
661,33.0502,4.568875900304958,MMG,Bandpass filter
662,33.1002,5.005990196773245,MMG,Bandpass filter
663,33.1502,5.318792359973543,MMG,Bandpass filter
664,33.2002,5.522429954775926,MMG,Bandpass filter
665,33.2502,5.6393694873454345,MMG,Bandpass filter
666,33.3002,5.695896700148977,MMG,Bandpass filter
667,33.3502,5.71864602370322,MMG,Bandpass filter
668,33.4002,5.731670307074927,MMG,Bandpass filter
669,33.4502,5.754381885691064,MMG,Bandpass filter
670,33.5002,5.800478040238833,MMG,Bandpass filter
671,33.5502,5.877769450995895,MMG,Bandpass filter
672,33.6002,5.98870282828499,MMG,Bandpass filter
673,33.6502,6.13131899182414,MMG,Bandpass filter
674,33.7002,6.300411050056463,MMG,Bandpass filter
675,33.7502,6.488718759144279,MMG,Bandpass filter
676,33.8002,6.688060148705976,MMG,Bandpass filter
677,33.8502,6.890319024252299,MMG,Bandpass filter
678,33.9002,7.088195466486392,MMG,Bandpass filter
679,33.9502,7.275641343786414,MMG,Bandpass filter
680,34.0002,7.4479711245176645,MMG,Bandpass filter
681,34.0502,7.601730079563614,MMG,Bandpass filter
682,34.1002,7.7344622071068825,MMG,Bandpass filter
683,34.1502,7.84451508610387,MMG,Bandpass filter
684,34.2002,7.930955864532411,MMG,Bandpass filter
685,34.2502,7.993591659860116,MMG,Bandpass filter
686,34.3002,8.033034014900855,MMG,Bandpass filter
687,34.3502,8.050741040296694,MMG,Bandpass filter
688,34.4002,8.04899927950019,MMG,Bandpass filter
689,34.4502,8.03084054662039,MMG,Bandpass filter
690,34.5002,7.999906316130892,MMG,Bandpass filter
691,34.5502,7.960277833517368,MMG,Bandpass filter
692,34.6002,7.916298552971323,MMG,Bandpass filter
693,34.6502,7.872419185829121,MMG,Bandpass filter
694,34.7002,7.833071780125328,MMG,Bandpass filter
695,34.7502,7.802535199906975,MMG,Bandpass filter
696,34.8002,7.784732491217157,MMG,Bandpass filter
697,34.8502,7.782928909401855,MMG,Bandpass filter
698,34.9002,7.799361898736199,MMG,Bandpass filter
699,34.9502,7.834891014015962,MMG,Bandpass filter
700,35.0002,7.888771631655935,MMG,Bandpass filter
701,35.0502,7.958620075529148,MMG,Bandpass filter
702,35.1002,8.040575520477391,MMG,Bandpass filter
703,35.1502,8.12962327135943,MMG,Bandpass filter
704,35.2002,8.220044088960904,MMG,Bandpass filter
705,35.2502,8.30596590630859,MMG,Bandpass filter
706,35.3002,8.381982245944815,MMG,Bandpass filter
707,35.3502,8.44376807842081,MMG,Bandpass filter
708,35.4002,8.488596722876867,MMG,Bandpass filter
709,35.4502,8.515658911699937,MMG,Bandpass filter
710,35.5002,8.52610924498549,MMG,Bandpass filter
711,35.5502,8.522815639689249,MMG,Bandpass filter
712,35.6002,8.509857983426597,MMG,Bandpass filter
713,35.6502,8.491887651115814,MMG,Bandpass filter
714,35.7002,8.473488276506536,MMG,Bandpass filter
715,35.7502,8.458661460041814,MMG,Bandpass filter
716,35.8002,8.45051436037325,MMG,Bandpass filter
717,35.8502,8.45116766087082,MMG,Bandpass filter
718,35.9002,8.46184460072083,MMG,Bandpass filter
719,35.9502,8.48305640754766,MMG,Bandpass filter
720,36.0002,8.514782309905964,MMG,Bandpass filter
721,36.0502,8.556566080572692,MMG,Bandpass filter
722,36.1002,8.607507819872904,MMG,Bandpass filter
723,36.1502,8.666189393033365,MMG,Bandpass filter
724,36.2002,8.730604173551253,MMG,Bandpass filter
725,36.2502,8.798151485656424,MMG,Bandpass filter
726,36.3002,8.865709920252424,MMG,Bandpass filter
727,36.3502,8.929753721625108,MMG,Bandpass filter
728,36.4002,8.986462556138392,MMG,Bandpass filter
729,36.4502,9.031806524996812,MMG,Bandpass filter
730,36.5002,9.061630784469633,MMG,Bandpass filter
731,36.5502,9.071776758249111,MMG,Bandpass filter
732,36.6002,9.058260402549212,MMG,Bandpass filter
733,36.6502,9.01751664374535,MMG,Bandpass filter
734,36.7002,8.946725799546575,MMG,Bandpass filter
735,36.7502,8.84423671212499,MMG,Bandpass filter
736,36.8002,8.710071149153293,MMG,Bandpass filter
737,36.8502,8.546446716319721,MMG,Bandpass filter
738,36.9002,8.35821454704316,MMG,Bandpass filter
739,36.9502,8.153083987239544,MMG,Bandpass filter
740,37.0002,7.941505744503296,MMG,Bandpass filter
741,37.0502,7.736124382615264,MMG,Bandpass filter
742,37.1002,7.55079906626203,MMG,Bandpass filter
743,37.1502,7.399298969064678,MMG,Bandpass filter
744,37.2002,7.293859232666302,MMG,Bandpass filter
745,37.2502,7.243812576875479,MMG,Bandpass filter
746,37.3002,7.25449285624374,MMG,Bandpass filter
747,37.3502,7.326547364152913,MMG,Bandpass filter
748,37.4002,7.45571815938098,MMG,Bandpass filter
749,37.4502,7.633095744574322,MMG,Bandpass filter
750,37.5002,7.845818551643916,MMG,Bandpass filter
751,37.5502,8.07815939102755,MMG,Bandpass filter
752,37.6002,8.312888973501218,MMG,Bandpass filter
753,37.6502,8.532761209283798,MMG,Bandpass filter
754,37.7002,8.721956032683307,MMG,Bandpass filter
755,37.7502,8.867344476829047,MMG,Bandpass filter
756,37.8002,8.959485824591606,MMG,Bandpass filter
757,37.8502,8.99330592371137,MMG,Bandpass filter
758,37.9002,8.968433840305837,MMG,Bandpass filter
759,37.9502,8.889201919697426,MMG,Bandpass filter
760,38.0002,8.764343716553526,MMG,Bandpass filter
761,38.0502,8.606433258844525,MMG,Bandpass filter
762,38.1002,8.431085018230208,MMG,Bandpass filter
763,38.1502,8.255903743054485,MMG,Bandpass filter
764,38.2002,8.099176604395463,MMG,Bandpass filter
765,38.2502,7.978343938204182,MMG,Bandpass filter
766,38.3002,7.9083406724689125,MMG,Bandpass filter
