,Time,Signal,Signal type,Processing stage
2997,149.8509,0.003941802576233216,EMG,Normalized signal
2998,149.9009,0.005542309079681884,EMG,Normalized signal
2999,149.9509,0.003521105476352425,EMG,Normalized signal
3000,150.0009,0.0002541138012116399,EMG,Normalized signal
3001,150.0509,0.0035471284369921995,EMG,Normalized signal
3002,150.1009,0.0004142148508188402,EMG,Normalized signal
3003,150.1509,0.0011278265791426585,EMG,Normalized signal
3004,150.2009,0.005854394875665513,EMG,Normalized signal
3005,150.2509,0.005670445116615036,EMG,Normalized signal
3006,150.3009,0.003892200399794606,EMG,Normalized signal
3007,150.3509,0.005256785719555762,EMG,Normalized signal
3008,150.4009,0.003730828888995897,EMG,Normalized signal
3009,150.4509,0.010119664872538918,EMG,Normalized signal
3010,150.5009,0.006299548275893993,EMG,Normalized signal
3011,150.5509,0.005054504242730306,EMG,Normalized signal
3012,150.6009,0.0010146012620629219,EMG,Normalized signal
3013,150.6509,0.004997074960551172,EMG,Normalized signal
3014,150.7009,0.004289351112497401,EMG,Normalized signal
3015,150.7509,0.004968213630525931,EMG,Normalized signal
3016,150.8009,0.010654959594906381,EMG,Normalized signal
3017,150.8509,0.004937236872044642,EMG,Normalized signal
3018,150.9009,0.00480163131742301,EMG,Normalized signal
3019,150.9509,0.005354733945655275,EMG,Normalized signal
3020,151.0009,0.005314560851819692,EMG,Normalized signal
3021,151.0509,0.005842367953478599,EMG,Normalized signal
3022,151.1009,0.0061542333858671085,EMG,Normalized signal
3023,151.1509,0.0034326738462394173,EMG,Normalized signal
3024,151.2009,0.007261124891812433,EMG,Normalized signal
3025,151.2509,0.0074371007540710065,EMG,Normalized signal
3026,151.3009,0.00675701608067149,EMG,Normalized signal
3027,151.3509,0.0013747531645474694,EMG,Normalized signal
3028,151.4009,0.005856735718207224,EMG,Normalized signal
3029,151.4509,0.0006792318692481896,EMG,Normalized signal
3030,151.5009,0.009724671309167892,EMG,Normalized signal
3031,151.5509,0.004599185805216949,EMG,Normalized signal
3032,151.6009,0.010671636695580699,EMG,Normalized signal
3033,151.6509,0.0043400900508960005,EMG,Normalized signal
3034,151.7009,0.0012540134831908164,EMG,Normalized signal
3035,151.7509,0.0013151318183931278,EMG,Normalized signal
3036,151.8009,0.002785234355137055,EMG,Normalized signal
3037,151.8509,0.0020057697828148352,EMG,Normalized signal
3038,151.9009,0.0033296013818776117,EMG,Normalized signal
3039,151.9509,0.002553668943944116,EMG,Normalized signal
3040,152.0009,0.004150242954940286,EMG,Normalized signal
3041,152.0509,0.007542250734714038,EMG,Normalized signal
3042,152.1009,0.0005143010510523146,EMG,Normalized signal
3043,152.1509,0.0021067065612430345,EMG,Normalized signal
3044,152.2009,0.0005829059761215658,EMG,Normalized signal
3045,152.2509,0.003862105236800176,EMG,Normalized signal
3046,152.3009,0.006017276729011401,EMG,Normalized signal
3047,152.3509,8.145884506052964e-05,EMG,Normalized signal
3048,152.4009,0.0036906829488752065,EMG,Normalized signal
3049,152.4509,0.009217386504846159,EMG,Normalized signal
3050,152.5009,0.0014855916695813848,EMG,Normalized signal
3051,152.5509,0.0014365008973967336,EMG,Normalized signal
3052,152.6009,0.003946948174857853,EMG,Normalized signal
3053,152.6509,0.0036633004797565396,EMG,Normalized signal
3054,152.7009,0.00525508423681936,EMG,Normalized signal
3055,152.7509,0.0008022123962320945,EMG,Normalized signal
3056,152.8009,0.0011036524273761123,EMG,Normalized signal
3057,152.8509,0.00014049526146861724,EMG,Normalized signal
3058,152.9009,0.002511810853041731,EMG,Normalized signal
3059,152.9509,0.0011676304919647357,EMG,Normalized signal
3060,153.0009,0.006266632867074735,EMG,Normalized signal
3061,153.0509,0.002027022476596004,EMG,Normalized signal
3062,153.1009,0.005327312444149671,EMG,Normalized signal
3063,153.1509,0.002541917298113045,EMG,Normalized signal
3064,153.2009,0.010288853282972807,EMG,Normalized signal
3065,153.2509,0.0026298442834499034,EMG,Normalized signal
3066,153.3009,9.931255051724491e-05,EMG,Normalized signal
3067,153.3509,0.007815645956256126,EMG,Normalized signal
3068,153.4009,0.0004520027878928418,EMG,Normalized signal
3069,153.4509,0.0034272470733100525,EMG,Normalized signal
3070,153.5009,0.0037100254615260843,EMG,Normalized signal
3071,153.5509,0.00932462538342376,EMG,Normalized signal
3072,153.6009,0.0023897372152268713,EMG,Normalized signal
3073,153.6509,0.015143604543451192,EMG,Normalized signal
3074,153.7009,0.0067367534356330885,EMG,Normalized signal
3075,153.7509,0.005675858319123944,EMG,Normalized signal
3076,153.8009,0.0009148342049883577,EMG,Normalized signal
3077,153.8509,0.0008796091138788381,EMG,Normalized signal
3078,153.9009,0.004609011069518037,EMG,Normalized signal
3079,153.9509,0.010883758752169978,EMG,Normalized signal
3080,154.0009,0.005328910795142212,EMG,Normalized signal
3081,154.0509,0.009773377412656022,EMG,Normalized signal
3082,154.1009,0.004735457244738859,EMG,Normalized signal
3083,154.1509,0.005370672453115333,EMG,Normalized signal
3084,154.2009,0.004593148575268419,EMG,Normalized signal
3085,154.2509,0.0010338022055539357,EMG,Normalized signal
3086,154.3009,0.005591569548264261,EMG,Normalized signal
3087,154.3509,0.00341285574802669,EMG,Normalized signal
3088,154.4009,0.0003797272289755103,EMG,Normalized signal
3089,154.4509,0.003056531485267486,EMG,Normalized signal
3090,154.5009,0.005153144574587355,EMG,Normalized signal
3091,154.5509,0.007107978343861353,EMG,Normalized signal
3092,154.6009,0.005925472769368026,EMG,Normalized signal
3093,154.6509,0.0018780829015299842,EMG,Normalized signal
3094,154.7009,0.0032762110194912014,EMG,Normalized signal
3095,154.7509,0.00843981283267367,EMG,Normalized signal
3096,154.8009,0.0024780884294262904,EMG,Normalized signal
3097,154.8509,0.003373619839017103,EMG,Normalized signal
3098,154.9009,0.0071077204440297345,EMG,Normalized signal
3099,154.9509,0.007169011901018227,EMG,Normalized signal
3100,155.0009,0.007949908193942203,EMG,Normalized signal
3101,155.0509,0.0030272146876342797,EMG,Normalized signal
3102,155.1009,0.007314944831199829,EMG,Normalized signal
3103,155.1509,0.0042893896137373546,EMG,Normalized signal
3104,155.2009,0.008795033170566534,EMG,Normalized signal
3105,155.2509,0.000518556402548834,EMG,Normalized signal
3106,155.3009,0.009668419083338714,EMG,Normalized signal
3107,155.3509,0.008712431792360524,EMG,Normalized signal
3108,155.4009,0.01016268319096884,EMG,Normalized signal
3109,155.4509,0.0014978432175812729,EMG,Normalized signal
3110,155.5009,0.0004210443170351889,EMG,Normalized signal
3111,155.5509,0.004410110944504736,EMG,Normalized signal
3112,155.6009,0.001571058770993864,EMG,Normalized signal
3113,155.6509,0.006072035429599155,EMG,Normalized signal
3114,155.7009,0.0018424877422378244,EMG,Normalized signal
3115,155.7509,0.007041128002373772,EMG,Normalized signal
3116,155.8009,0.004853934527942208,EMG,Normalized signal
3117,155.8509,0.005136793229014126,EMG,Normalized signal
3118,155.9009,0.00919032954912945,EMG,Normalized signal
3119,155.9509,0.006262474684914885,EMG,Normalized signal
3120,156.0009,0.003864719735634469,EMG,Normalized signal
3121,156.0509,0.0016544897903616733,EMG,Normalized signal
3122,156.1009,0.004490947704741144,EMG,Normalized signal
3123,156.1509,0.0037075279031795185,EMG,Normalized signal
3124,156.2009,0.0007033477558191155,EMG,Normalized signal
3125,156.2509,0.000619234090014738,EMG,Normalized signal
3126,156.3009,0.012987204638551682,EMG,Normalized signal
3127,156.3509,0.00011107978754447268,EMG,Normalized signal
3128,156.4009,0.001623744909009749,EMG,Normalized signal
3129,156.4509,0.0055618312398041225,EMG,Normalized signal
3130,156.5009,0.005933267386584314,EMG,Normalized signal
3131,156.5509,0.004621071084828925,EMG,Normalized signal
3132,156.6009,0.004372508362224053,EMG,Normalized signal
3133,156.6509,4.871645362632464e-06,EMG,Normalized signal
3134,156.7009,0.004165640777067532,EMG,Normalized signal
3135,156.7509,0.0005650794678422995,EMG,Normalized signal
3136,156.8009,0.0012494232440201812,EMG,Normalized signal
3137,156.8509,0.004089341913203532,EMG,Normalized signal
3138,156.9009,0.0035164560589407653,EMG,Normalized signal
3139,156.9509,0.006069688698774083,EMG,Normalized signal
3140,157.0009,0.0016575740639725495,EMG,Normalized signal
3141,157.0509,0.004402120585447178,EMG,Normalized signal
3142,157.1009,0.008467469397832415,EMG,Normalized signal
3143,157.1509,2.705896909723345e-05,EMG,Normalized signal
3144,157.2009,0.0016458662659813124,EMG,Normalized signal
3145,157.2509,0.004180326903374631,EMG,Normalized signal
3146,157.3009,0.011930747550331846,EMG,Normalized signal
3147,157.3509,0.0017715941284381117,EMG,Normalized signal
3148,157.4009,0.002234393327998046,EMG,Normalized signal
3149,157.4509,0.0023513203600628698,EMG,Normalized signal
3150,157.5009,0.007277436137969725,EMG,Normalized signal
3151,157.5509,0.001279561432561378,EMG,Normalized signal
3152,157.6009,0.006639925180620948,EMG,Normalized signal
3153,157.6509,0.005124011932201771,EMG,Normalized signal
3154,157.7009,0.014117221189365365,EMG,Normalized signal
3155,157.7509,0.006823043530757301,EMG,Normalized signal
3156,157.8009,0.00573113182828914,EMG,Normalized signal
3157,157.8509,0.0012838230453717557,EMG,Normalized signal
3158,157.9009,0.00039103686097957945,EMG,Normalized signal
0,0.0,0.008563643039690998,MMG,Normalized signal
1,0.05,0.0122458563431316,MMG,Normalized signal
2,0.1,0.015805611129151124,MMG,Normalized signal
3,0.15,0.019155347612371584,MMG,Normalized signal
4,0.2,0.022241281559384866,MMG,Normalized signal
5,0.25,0.025051928430751807,MMG,Normalized signal
6,0.3,0.027619878436748083,MMG,Normalized signal
7,0.35,0.03001711937484729,MMG,Normalized signal
8,0.4,0.03234470665888475,MMG,Normalized signal
9,0.45,0.03471759486754928,MMG,Normalized signal
10,0.5,0.03724574980084846,MMG,Normalized signal
11,0.55,0.040013672033278866,MMG,Normalized signal
12,0.6,0.0430617150016511,MMG,Normalized signal
13,0.65,0.04637311454540248,MMG,Normalized signal
14,0.7,0.04986983892195855,MMG,Normalized signal
15,0.75,0.05341841768581782,MMG,Normalized signal
16,0.8,0.05684467737597936,MMG,Normalized signal
17,0.85,0.05995470909863298,MMG,Normalized signal
18,0.9,0.06255874919170797,MMG,Normalized signal
19,0.95,0.06449461440903868,MMG,Normalized signal
20,1.0,0.06564744964181307,MMG,Normalized signal
21,1.05,0.06596293332813301,MMG,Normalized signal
22,1.1,0.06545219098462927,MMG,Normalized signal
23,1.15,0.06418844310389579,MMG,Normalized signal
24,1.2,0.06229710777341522,MMG,Normalized signal
25,1.25,0.05994190151240865,MMG,Normalized signal
26,1.3,0.05730927608125131,MMG,Normalized signal
27,1.35,0.0545927684623793,MMG,Normalized signal
28,1.4,0.05197812940175528,MMG,Normalized signal
29,1.45,0.04962976408785675,MMG,Normalized signal
30,1.5,0.047679096535712936,MMG,Normalized signal
31,1.55,0.04621575317140028,MMG,Normalized signal
32,1.6,0.04528257221656685,MMG,Normalized signal
33,1.65,0.04487511135410368,MMG,Normalized signal
34,1.7,0.044945659511512054,MMG,Normalized signal
35,1.75,0.045411100966592434,MMG,Normalized signal
36,1.8,0.04616354852935889,MMG,Normalized signal
37,1.85,0.04708244286302806,MMG,Normalized signal
38,1.9,0.04804672015449342,MMG,Normalized signal
39,1.95,0.048945707647543225,MMG,Normalized signal
40,2.0,0.04968768064370889,MMG,Normalized signal
41,2.05,0.05020541609366118,MMG,Normalized signal
42,2.1,0.050458495981591994,MMG,Normalized signal
43,2.15,0.05043257431370284,MMG,Normalized signal
44,2.2,0.05013626921232586,MMG,Normalized signal
45,2.25,0.04959657039537498,MMG,Normalized signal
46,2.3,0.04885361277648316,MMG,Normalized signal
47,2.35,0.04795551783427282,MMG,Normalized signal
48,2.4,0.046953829572324614,MMG,Normalized signal
49,2.45,0.045899807120833004,MMG,Normalized signal
50,2.5,0.04484146905908705,MMG,Normalized signal
51,2.55,0.043820958657390684,MMG,Normalized signal
52,2.6,0.042871704873312946,MMG,Normalized signal
53,2.65,0.04201511034705556,MMG,Normalized signal
54,2.7,0.041257088872499355,MMG,Normalized signal
55,2.75,0.0405854554708996,MMG,Normalized signal
56,2.8,0.03996950153813146,MMG,Normalized signal
57,2.85,0.039362746621898134,MMG,Normalized signal
58,2.9,0.03870897223764881,MMG,Normalized signal
59,2.95,0.037950708942010775,MMG,Normalized signal
60,3.0,0.03703879720196341,MMG,Normalized signal
61,3.05,0.03594150915316191,MMG,Normalized signal
62,3.1,0.03465176738524441,MMG,Normalized signal
63,3.15,0.03319111303960376,MMG,Normalized signal
64,3.2,0.03160940409566935,MMG,Normalized signal
65,3.25,0.029979924014039525,MMG,Normalized signal
66,3.3,0.02839057333673024,MMG,Normalized signal
67,3.35,0.02693278941564191,MMG,Normalized signal
68,3.4,0.02569036385195941,MMG,Normalized signal
69,3.45,0.02473009636887926,MMG,Normalized signal
70,3.5,0.024095345634643352,MMG,Normalized signal
71,3.55,0.02380253139363,MMG,Normalized signal
72,3.6,0.0238400862316152,MMG,Normalized signal
73,3.65,0.024169480328388754,MMG,Normalized signal
74,3.7,0.024728410736552554,MMG,Normalized signal
75,3.75,0.025436397165449123,MMG,Normalized signal
76,3.8,0.02620254594847947,MMG,Normalized signal
77,3.85,0.026934490577520887,MMG,Normalized signal
78,3.9,0.027547086270859677,MMG,Normalized signal
79,3.95,0.02796960719761518,MMG,Normalized signal
80,4.0,0.028150785917141,MMG,Normalized signal
81,4.05,0.028061597011863754,MMG,Normalized signal
82,4.1,0.02769592629860596,MMG,Normalized signal
83,4.15,0.027069318849991805,MMG,Normalized signal
84,4.2,0.026216129220040973,MMG,Normalized signal
85,4.25,0.025185551310435567,MMG,Normalized signal
86,4.3,0.02403695556935072,MMG,Normalized signal
87,4.35,0.02283477058221675,MMG,Normalized signal
88,4.4,0.021643121581989014,MMG,Normalized signal
89,4.45,0.02052067955510197,MMG,Normalized signal
90,4.5,0.019516474683153883,MMG,Normalized signal
91,4.55,0.01866752184981621,MMG,Normalized signal
92,4.6,0.017998765369785966,MMG,Normalized signal
93,4.65,0.01752501152744984,MMG,Normalized signal
94,4.7,0.017253587813339858,MMG,Normalized signal
95,4.75,0.017186148011550013,MMG,Normalized signal
96,4.8,0.01731862390381139,MMG,Normalized signal
97,4.85,0.01763938668534396,MMG,Normalized signal
98,4.9,0.01812651153110447,MMG,Normalized signal
99,4.95,0.01874523414686828,MMG,Normalized signal
100,5.0,0.019446436284382543,MMG,Normalized signal
101,5.05,0.02016678578400625,MMG,Normalized signal
102,5.1,0.020831145097932657,MMG,Normalized signal
103,5.15,0.021357695865427434,MMG,Normalized signal
104,5.2,0.021665559581912703,MMG,Normalized signal
105,5.25,0.02168372673388497,MMG,Normalized signal
106,5.3,0.021359512779481525,MMG,Normalized signal
107,5.35,0.02066502539650896,MMG,Normalized signal
108,5.4,0.01960094930254295,MMG,Normalized signal
109,5.45,0.018197532023070975,MMG,Normalized signal
110,5.5,0.016512681056518694,MMG,Normalized signal
111,5.55,0.014627077868505452,MMG,Normalized signal
112,5.6,0.012636678603745824,MMG,Normalized signal
113,5.65,0.01064365529039294,MMG,Normalized signal
114,5.7,0.008747127869505128,MMG,Normalized signal
115,5.75,0.00703476124761848,MMG,Normalized signal
116,5.8,0.00557580589883041,MMG,Normalized signal
117,5.85,0.004415910602133607,MMG,Normalized signal
118,5.9,0.003574162504600444,MMG,Normalized signal
119,5.95,0.0030429503173732444,MMG,Normalized signal
120,6.0,0.002790912240411683,MMG,Normalized signal
121,6.05,0.002768410789881651,MMG,Normalized signal
122,6.1,0.0029142547044970907,MMG,Normalized signal
123,6.15,0.00316236094765365,MMG,Normalized signal
124,6.2,0.0034476556902115064,MMG,Normalized signal
125,6.25,0.003711103377777479,MMG,Normalized signal
126,6.3,0.0039038910847997727,MMG,Normalized signal
127,6.35,0.003990651385884461,MMG,Normalized signal
128,6.4,0.003951493942378171,MMG,Normalized signal
129,6.45,0.0037825733910231804,MMG,Normalized signal
130,6.5,0.0034948945141167103,MMG,Normalized signal
131,6.55,0.003111191477147921,MMG,Normalized signal
132,6.6,0.002661228071980845,MMG,Normalized signal
133,6.65,0.0021765965069157874,MMG,Normalized signal
134,6.7,0.0016864754840771282,MMG,Normalized signal
135,6.75,0.001215423784384886,MMG,Normalized signal
136,6.8,0.0007833400085436741,MMG,Normalized signal
137,6.85,0.0004068321160840127,MMG,Normalized signal
138,6.9,0.00010085484120125127,MMG,Normalized signal
139,6.95,0.000120409068632479,MMG,Normalized signal
140,7.0,0.0002440576686672274,MMG,Normalized signal
141,7.05,0.0002605288577323364,MMG,Normalized signal
142,7.1,0.00016690115404574467,MMG,Normalized signal
143,7.15,2.925520589284993e-05,MMG,Normalized signal
144,7.2,0.000306343336585822,MMG,Normalized signal
145,7.25,0.0006263161965249149,MMG,Normalized signal
146,7.3,0.0009340186809454474,MMG,Normalized signal
147,7.35,0.0011589263512345005,MMG,Normalized signal
148,7.4,0.0012198723286497525,MMG,Normalized signal
149,7.45,0.0010329506589129395,MMG,Normalized signal
150,7.5,0.0005219100739073981,MMG,Normalized signal
151,7.55,0.0003706490848127609,MMG,Normalized signal
152,7.6,0.0016735198447247628,MMG,Normalized signal
153,7.65,0.003380563074702688,MMG,Normalized signal
154,7.7,0.005448823927257887,MMG,Normalized signal
155,7.75,0.0078009323152117855,MMG,Normalized signal
156,7.8,0.010330868037188759,MMG,Normalized signal
157,7.85,0.012912021651671267,MMG,Normalized signal
158,7.9,0.015406664775278056,MMG,Normalized signal
159,7.95,0.017676182071019328,MMG,Normalized signal
160,8.0,0.0195916661720961,MMG,Normalized signal
161,8.05,0.021044603922878647,MMG,Normalized signal
162,8.1,0.021957130394938653,MMG,Normalized signal
163,8.15,0.02229072833631955,MMG,Normalized signal
164,8.2,0.02205177193258359,MMG,Normalized signal
165,8.25,0.021292460288857923,MMG,Normalized signal
166,8.3,0.020106499595243313,MMG,Normalized signal
167,8.35,0.01861992169981516,MMG,Normalized signal
168,8.4,0.01697823781730523,MMG,Normalized signal
169,8.45,0.015331678592544772,MMG,Normalized signal
170,8.5,0.013820647505744334,MMG,Normalized signal
171,8.55,0.012563532759088726,MMG,Normalized signal
172,8.6,0.011648442842562499,MMG,Normalized signal
173,8.65,0.01112940095396522,MMG,Normalized signal
174,8.7,0.011026516801516263,MMG,Normalized signal
175,8.75,0.011329002126459601,MMG,Normalized signal
176,8.8,0.01199971741659111,MMG,Normalized signal
177,8.85,0.012980218419946683,MMG,Normalized signal
178,8.9,0.014195862175500446,MMG,Normalized signal
179,8.95,0.015561092875599744,MMG,Normalized signal
180,9.0,0.016985203692615223,MMG,Normalized signal
181,9.05,0.018378591451916088,MMG,Normalized signal
182,9.1,0.01965906422907163,MMG,Normalized signal
183,9.15,0.020757494319512543,MMG,Normalized signal
184,9.2,0.02162219882330302,MMG,Normalized signal
185,9.25,0.02222175533484004,MMG,Normalized signal
186,9.3,0.022546198514387803,MMG,Normalized signal
187,9.35,0.022606448976396697,MMG,Normalized signal
188,9.4,0.022431582308362622,MMG,Normalized signal
189,9.45,0.02206369786072598,MMG,Normalized signal
190,9.5,0.0215509248146339,MMG,Normalized signal
191,9.55,0.02093999976856829,MMG,Normalized signal
192,9.6,0.02027017989485565,MMG,Normalized signal
193,9.65,0.01956987486772793,MMG,Normalized signal
194,9.7,0.018856561944709214,MMG,Normalized signal
195,9.75,0.018139548900150966,MMG,Normalized signal
196,9.8,0.017424263532009144,MMG,Normalized signal
197,9.85,0.016716412214799758,MMG,Normalized signal
198,9.9,0.016024799620477162,MMG,Normalized signal
199,9.95,0.0153625642016075,MMG,Normalized signal
200,10.0,0.014747450000793189,MMG,Normalized signal
201,10.05,0.014201958545728395,MMG,Normalized signal
202,10.1,0.013753675742159825,MMG,Normalized signal
203,10.15,0.01343521214821353,MMG,Normalized signal
204,10.2,0.013282788730612881,MMG,Normalized signal
205,10.25,0.013332940648192236,MMG,Normalized signal
206,10.3,0.013617783974906985,MMG,Normalized signal
207,10.35,0.014160011377919198,MMG,Normalized signal
208,10.4,0.01496863903837897,MMG,Normalized signal
209,10.45,0.01603570751665931,MMG,Normalized signal
210,10.5,0.01733354330172654,MMG,Normalized signal
211,10.55,0.01881243845590956,MMG,Normalized signal
212,10.6,0.02039934819154876,MMG,Normalized signal
213,10.65,0.021998629928712054,MMG,Normalized signal
214,10.7,0.02349560340213518,MMG,Normalized signal
215,10.75,0.024763088862195495,MMG,Normalized signal
216,10.8,0.025670575582655404,MMG,Normalized signal
217,10.85,0.026095508273063,MMG,Normalized signal
218,10.9,0.025936081654317072,MMG,Normalized signal
219,10.95,0.025124490173687796,MMG,Normalized signal
220,11.0,0.02363883811466613,MMG,Normalized signal
221,11.05,0.021511372783900043,MMG,Normalized signal
222,11.1,0.018830806664288807,MMG,Normalized signal
223,11.15,0.015737380755618646,MMG,Normalized signal
224,11.2,0.012410802718957805,MMG,Normalized signal
225,11.25,0.009052784434019887,MMG,Normalized signal
226,11.3,0.005867039931297111,MMG,Normalized signal
227,11.35,0.0030399339354643925,MMG,Normalized signal
228,11.4,0.0007244474667660834,MMG,Normalized signal
229,11.45,0.0009710068279814897,MMG,Normalized signal
230,11.5,0.001988632171019871,MMG,Normalized signal
231,11.55,0.0023226776932592894,MMG,Normalized signal
232,11.6,0.0020169085262031717,MMG,Normalized signal
233,11.65,0.001158514420351262,MMG,Normalized signal
234,11.7,0.0001312781737564039,MMG,Normalized signal
235,11.75,0.0017093396321151088,MMG,Normalized signal
236,11.8,0.0034244141437097977,MMG,Normalized signal
237,11.85,0.00513100627438809,MMG,Normalized signal
238,11.9,0.0067017992909791015,MMG,Normalized signal
239,11.95,0.008037369422458057,MMG,Normalized signal
240,12.0,0.00907248590545204,MMG,Normalized signal
241,12.05,0.009778798131905837,MMG,Normalized signal
242,12.1,0.010164140920930022,MMG,Normalized signal
243,12.15,0.010268987399526695,MMG,Normalized signal
244,12.2,0.010160636186495087,MMG,Normalized signal
245,12.25,0.009925547419926168,MMG,Normalized signal
246,12.3,0.009660101266247749,MMG,Normalized signal
247,12.35,0.009460217106269904,MMG,Normalized signal
248,12.4,0.009410690509389849,MMG,Normalized signal
249,12.45,0.009575462744740925,MMG,Normalized signal
250,12.5,0.009990143270135343,MMG,Normalized signal
251,12.55,0.010657968785216783,MMG,Normalized signal
252,12.6,0.011549953599301792,MMG,Normalized signal
253,12.65,0.012609220461892232,MMG,Normalized signal
254,12.7,0.013758655788023794,MMG,Normalized signal
255,12.75,0.01491050611263387,MMG,Normalized signal
256,12.8,0.015976428197829844,MMG,Normalized signal
257,12.85,0.016876676814487918,MMG,Normalized signal
258,12.9,0.01754749837045666,MMG,Normalized signal
259,12.95,0.017946348566442796,MMG,Normalized signal
260,13.0,0.018055006244000107,MMG,Normalized signal
261,13.05,0.017880751493903255,MMG,Normalized signal
262,13.1,0.01745560454019298,MMG,Normalized signal
263,13.15,0.016833500891043535,MMG,Normalized signal
264,13.2,0.016085352506376226,MMG,Normalized signal
265,13.25,0.015292110395413137,MMG,Normalized signal
266,13.3,0.014536135460902178,MMG,Normalized signal
267,13.35,0.013891495680527942,MMG,Normalized signal
268,13.4,0.013414237969091511,MMG,Normalized signal
269,13.45,0.013134023306938756,MMG,Normalized signal
270,13.5,0.013048621220857743,MMG,Normalized signal
271,13.55,0.013122649410697027,MMG,Normalized signal
272,13.6,0.013291538887216974,MMG,Normalized signal
273,13.65,0.013470821723291204,MMG,Normalized signal
274,13.7,0.013569508509792326,MMG,Normalized signal
275,13.75,0.013504999598785594,MMG,Normalized signal
276,13.8,0.013216384238119527,MMG,Normalized signal
277,13.85,0.012673609065503645,MMG,Normalized signal
278,13.9,0.011881551377807087,MMG,Normalized signal
279,13.95,0.010879516262504415,MMG,Normalized signal
280,14.0,0.009737194706980756,MMG,Normalized signal
281,14.05,0.008547708050376603,MMG,Normalized signal
282,14.1,0.007417934267455631,MMG,Normalized signal
283,14.15,0.006456669243436304,MMG,Normalized signal
284,14.2,0.00576217258729741,MMG,Normalized signal
285,14.25,0.0054113898205688194,MMG,Normalized signal
286,14.3,0.005452902848601127,MMG,Normalized signal
287,14.35,0.005904502785545692,MMG,Normalized signal
288,14.4,0.006754963842971608,MMG,Normalized signal
289,14.45,0.007968901300182848,MMG,Normalized signal
290,14.5,0.009493609364805262,MMG,Normalized signal
291,14.55,0.011266921786305971,MMG,Normalized signal
292,14.6,0.013224971520848578,MMG,Normalized signal
293,14.65,0.015308475673327144,MMG,Normalized signal
294,14.7,0.0174663514672961,MMG,Normalized signal
295,14.75,0.019656167264209184,MMG,Normalized signal
296,14.8,0.021841751675176914,MMG,Normalized signal
297,14.85,0.02398884330016344,MMG,Normalized signal
298,14.9,0.02605994946037188,MMG,Normalized signal
299,14.95,0.02800979067881612,MMG,Normalized signal
300,15.0,0.02978284956201461,MMG,Normalized signal
301,15.05,0.031314322296473754,MMG,Normalized signal
302,15.1,0.03253494945546059,MMG,Normalized signal
303,15.15,0.033379012904437816,MMG,Normalized signal
304,15.2,0.03379380388478899,MMG,Normalized signal
305,15.25,0.033748504271642825,MMG,Normalized signal
306,15.3,0.033240694218437894,MMG,Normalized signal
307,15.35,0.03229938936239488,MMG,Normalized signal
308,15.4,0.030984351373013065,MMG,Normalized signal
309,15.45,0.02938214489175247,MMG,Normalized signal
310,15.5,0.027599816667934807,MMG,Normalized signal
311,15.55,0.025757054241624923,MMG,Normalized signal
312,15.6,0.02397737217300464,MMG,Normalized signal
313,15.65,0.02237864892207789,MMG,Normalized signal
314,15.7,0.02106351904201848,MMG,Normalized signal
315,15.75,0.020110556160903376,MMG,Normalized signal
316,15.8001,0.019567351573763037,MMG,Normalized signal
317,15.8501,0.019446292971900394,MMG,Normalized signal
318,15.9001,0.01972339592804167,MMG,Normalized signal
319,15.9501,0.020340271803468018,MMG,Normalized signal
320,16.0001,0.021209192180145154,MMG,Normalized signal
321,16.0501,0.02222103312703284,MMG,Normalized signal
322,16.1001,0.023255586916539943,MMG,Normalized signal
323,16.1501,0.024193368651065906,MMG,Normalized signal
324,16.2001,0.024927709074787044,MMG,Normalized signal
325,16.2501,0.02537573379567121,MMG,Normalized signal
326,16.3001,0.02548687361412553,MMG,Normalized signal
327,16.3501,0.025247809610676658,MMG,Normalized signal
328,16.4001,0.024683175212500862,MMG,Normalized signal
329,16.4501,0.023851878867261152,MMG,Normalized signal
330,16.5001,0.022839460356583494,MMG,Normalized signal
331,16.5501,0.02174732841557909,MMG,Normalized signal
332,16.6001,0.02068009058535063,MMG,Normalized signal
333,16.6501,0.01973252831911079,MMG,Normalized signal
334,16.7001,0.018977902834058567,MMG,Normalized signal
335,16.7501,0.01845900247759325,MMG,Normalized signal
336,16.8001,0.01818284872107291,MMG,Normalized signal
337,16.8501,0.01811964401293108,MMG,Normalized signal
338,16.9001,0.018206367507600636,MMG,Normalized signal
339,16.9501,0.01835502140995483,MMG,Normalized signal
340,17.0001,0.018464732611702634,MMG,Normalized signal
341,17.0501,0.01843603389657169,MMG,Normalized signal
342,17.1001,0.018185126656908794,MMG,Normalized signal
343,17.1501,0.017655930137998602,MMG,Normalized signal
344,17.2001,0.01682814068283614,MMG,Normalized signal
345,17.2501,0.0157201903702536,MMG,Normalized signal
346,17.3001,0.014386781258170814,MMG,Normalized signal
347,17.3501,0.01291149595169937,MMG,Normalized signal
348,17.4001,0.01139578169298527,MMG,Normalized signal
349,17.4501,0.009946203682261377,MMG,Normalized signal
350,17.5001,0.008662009794825377,MMG,Normalized signal
351,17.5501,0.0076246875594677055,MMG,Normalized signal
352,17.6001,0.006890580803302521,MMG,Normalized signal
353,17.6501,0.0064870842661545886,MMG,Normalized signal
354,17.7001,0.0064125584994384,MMG,Normalized signal
355,17.7501,0.0066397860500684615,MMG,Normalized signal
356,17.8001,0.007122356017251178,MMG,Normalized signal
